Name,Report_Name,Type,Service,HealthBoard,24h,Postcode,Latitude,Longitude,GeoLocation
Ysbyty Ystrad Fawr,Ysbyty Ystrad Fawr,Acute,Minor Injuries Unit,Aneurin Bevan,Y,CF82 7GP,51.634639,-3.237047,0xE6100000010C5305A3923AD1494068226C787AE509C0
Ysbyty Gwynedd,Ysbyty Gwynedd,Major acute - Major A&E - Open,Major A&E,Betsi Cadwaladr,Y,LL57 2PW,53.20901,-4.159877,0xE6100000010C986E1283C09A4A404F232D95B7A310C0
Glan Clwyd Hosp,Ysbyty Glan Clwyd,Major acute - Major A&E - Open,Major A&E,Betsi Cadwaladr,Y,LL18 5UJ,53.271745,-3.496383,0xE6100000010C5F29CB10C7A24A409B1BD31396F80BC0
Ysbyty Glan Clwyd,Ysbyty Glan Clwyd,Major acute - Major A&E - Open,Major A&E,Betsi Cadwaladr,Y,LL18 5UJ,53.271745,-3.496383,0xE6100000010C5F29CB10C7A24A409B1BD31396F80BC0
Maelor General Hosp,Wrexham Maelor Hospital,Major acute - Major A&E - Open,Major A&E,Betsi Cadwaladr,Y,LL13 7TD,53.046158,-3.010209,0xE6100000010CA089B0E1E9854A40BEBC00FBE81408C0
Wrexham Maelor Hosp,Wrexham Maelor Hospital,Major acute - Major A&E - Open,Major A&E,Betsi Cadwaladr,Y,LL13 7TD,53.046158,-3.010209,0xE6100000010CA089B0E1E9854A40BEBC00FBE81408C0
Withybush General Hosp,Withybush General Hospital,Major acute - Major A&E - Open,Major A&E,Hwyel Dda,Y,SA61 2PZ,51.812678,-4.965147,0xE6100000010CC7BAB88D06E8494007F0164850DC13C0
Withybush Hosp,Withybush General Hospital,Major acute - Major A&E - Open,Major A&E,Hwyel Dda,Y,SA61 2PZ,51.812678,-4.965147,0xE6100000010CC7BAB88D06E8494007F0164850DC13C0
Victoria Memorial Hosp,Victoria Memorial Hospital,Community,Minor Injuries Unit,Powys,Y,SY21 7DU,52.662277,-3.143313,0xE6100000010C0612143FC6544A40A18499B67F2509C0
University Hospital of Wales,University Hospital of Wales,Major acute - Major A&E - Open,Major A&E,Cardiff and Vale,Y,CF14 4XW,51.506717,-3.189401,0xE6100000010C0D71AC8BDBC0494032E6AE25E48309C0
Singleton Hospital,Singleton Hospital,Major acute,Minor Injuries Unit,Swansea Bay,N,SA2 8QA,51.609172,-3.985318,0xE6100000010C925CFE43FACD4940FDC1C073EFE10FC0
Royal Shrewsbury Hosp,Royal Shrewsbury Hospital,Major acute - Major A&E - Open,Major A&E,OOA,Y,SY3 8XQ,52.70923783,-2.793056653,0xE6100000010C5F29CB10C75A4A4047205ED72F5806C0
Royal Gwent Hosp,Royal Gwent Hospital,Major acute - Major A&E - Open,Major A&E,Aneurin Bevan,Y,NP20 2UB,51.579752,-2.998189,0xE6100000010C431CEBE236CA4940CE8DE9094BFC07C0
Royal Glamorgan Hosp,Royal Glamorgan Hospital,Major acute - Major A&E - Open,Major A&E,Cwm Taf Morgannwg,Y,CF72 8XR,51.547582,-3.390965,0xE6100000010C12A5BDC117C64940A9BC1DE1B4200BC0
Princess of Wales Hosp,Princess of Wales Hospital,Major acute - Major A&E - Open,Major A&E,Cwm Taf Morgannwg,Y,CF31 1RQ,51.51763,-3.571686,0xE6100000010C6E3480B740C24940179AEB34D2920CC0
Prince Philip Hosp,Prince Phillip Hospital,Major acute - Minor A&E - Open,Minor A&E,Hwyel Dda,Y,SA14 8QF,51.691571,-4.136032,0xE6100000010CF1F44A5986D849407A19C5724B8B10C0
Prince Charles Hosp,Prince Charles Hospital,Major acute - Major A&E - Open,Major A&E,Cwm Taf Morgannwg,Y,CF47 9DT,51.763913,-3.385548,0xE6100000010C0BB5A679C7E149404BC8073D9B150BC0
Nevill Hall Hosp,Nevill Hall Hospital,Major acute - Major A&E - Open,Major A&E,Aneurin Bevan,Y,NP7 7EG,51.824582,-3.034048,0xE6100000010C0B24287E8CE949402F6EA301BC4508C0
Morriston Hosp,Morriston Hospital,Major acute - Major A&E - Open,Major A&E,Swansea Bay,Y,SA6 6NL,51.68461,-3.935307,0xE6100000010CBA6B09F9A0D749405DF92CCF837B0FC0
Llandrindod Wells County War Memorial Hosp,Llandrindod Wells County War Memorial Hospital,Community,Minor Injuries Unit,Powys,Y,LD1 5HF,52.243452,-3.376793,0xE6100000010CBA490C022B1F4A40C1ADBB79AA030BC0
Hereford County Hosp,Hereford County Hospital,Major acute - Major A&E - Open,Major A&E,OOA,Y,HR1 2ER,52.05762639,-2.705770428,0xE6100000010CF31FD26F5F074A40BDFBE3BD6AA505C0
Glangwili General Hosp,Glangwili General Hospital,Major acute - Major A&E - Open,Major A&E,Hwyel Dda,Y,SA31 2AF,51.867487,-4.284783,0xE6100000010CD7A3703D0AEF494032384A5E9D2311C0
Countess Of Chester Hosp,Countess Of Chester Hospital,Major acute - Major A&E - Open,Major A&E,OOA,Y,CH2 1UL,53.20842555,-2.89812433,0xE6100000010C423EE8D9AC9A4A407311DF89592F07C0
Bronglais General Hosp,Bronglais General Hospital,Major acute - Major A&E - Open,Major A&E,Hwyel Dda,Y,SY23 1ER,52.416041,-4.071631,0xE6100000010C6891ED7C3F354A4061A6ED5F594910C0
Brecon War Memorial Hosp,Brecon War Memorial Hospital,Community,Minor Injuries Unit,Powys,Y,LD3 7NS,51.948979,-3.384857,0xE6100000010CB6F3FDD478F94940F94ECC7A31140BC0
Ysbyty Aneurin Bevan,NULL,Acute,Minor Injuries Unit,Aneurin Bevan,N,NP23 6GL,51.768122,-3.202506,0xE6100000010C5F07CE1951E2494058E71890BD9E09C0
Denbigh Community Hospital,NULL,Community,Minor Injuries Unit,Betsi Cadwaladr,N,LL16 3ES,53.186021,-3.409914,0xE6100000010C2B8716D9CE974A40486DE2E47E470BC0
Barry Hospital,NULL,Community,Minor Injuries Unit,Cardiff and Vale,N,CF62 8YH,51.413685,-3.28483,0xE6100000010C772D211FF4B44940815B77F354470AC0
Ysbyty Cwm Rhondda,NULL,Community,Minor Injuries Unit,Cwm Taf Morgannwg,N,CF40 2LX,51.637199,-3.447347,0xE6100000010C6F8104C58FD14940C0EC9E3C2C940BC0
Neath Port Talbot Hospital,NULL,Acute,Minor Injuries Unit,Swansea Bay,Y,SA12 7BX,51.599169,-3.800402,0xE6100000010CB1E1E995B2CC494048BF7D1D38670EC0
Bryn Beryl Hospital,NULL,Community,Minor Injuries Unit,NULL,N,LL53 6TT,52.912176,-4.394766,0xE6100000010CA2B437F8C2744A4087C43D963E9411C0
Dolgellau & Barmouth District Hospital,NULL,Community,Minor Injuries Unit,NULL,N,LL40 1NT,52.740785,-3.881969,0xE6100000010C3B70CE88D25E4A40CA6C9049460E0FC0
Holywell Community Hospital,NULL,Community,Minor Injuries Unit,NULL,N,CH8 7TZ,53.270318,-3.218569,0xE6100000010CED0DBE3099A24A400118CFA0A1BF09C0
Llandudno General Hospital,NULL,Acute,Minor Injuries Unit,NULL,N,LL30 1LB,53.311428,-3.828442,0xE6100000010CB9FC87F4DBA74A40FF959526A5A00EC0
Mold Community Hospital,NULL,Community,Minor Injuries Unit,NULL,N,CH7 1XG,53.169523,-3.148,0xE6100000010C04560E2DB2954A40C976BE9F1A2F09C0
Tywyn Memorial Hospital,NULL,Community,Minor Injuries Unit,NULL,N,LL36 9HH,52.584091,-4.081615,0xE6100000010CFBCBEEC9C34A4A404FCC7A31945310C0
Ysbyty Alltwen,NULL,Community,Minor Injuries Unit,NULL,N,LL49 9AQ,52.941312,-4.150401,0xE6100000010CC6DCB5847C784A400B462575029A10C0
Ysbyty Cwm Cynon,NULL,Community,Minor Injuries Unit,NULL,N,CF45 4BZ,51.686851,-3.392467,0xE6100000010CABCFD556ECD74940F949B54FC7230BC0
Ysbyty Penrhos Stanley,NULL,Community,Minor Injuries Unit,NULL,N,LL65 2QA,53.304358,-4.615908,0xE6100000010C82734694F6A64A40111E6D1CB17612C0
Ystradgynlais Community Hospital,NULL,Community,Minor Injuries Unit,NULL,N,SA9 1AU,51.767186,-3.764615,0xE6100000010CE0BE0E9C33E24940AEF02E17F11D0EC0
